date,from_currency,to_currency,rate,source,currency_pair
2016-04-12,USD,GHS,3.82,alpha_vantage
2016-04-13,USD,GHS,3.835,alpha_vantage
2016-04-14,USD,GHS,3.82,alpha_vantage
2016-04-15,USD,GHS,3.8248,alpha_vantage
2016-04-18,USD,GHS,3.825,alpha_vantage
2016-04-19,USD,GHS,3.8,alpha_vantage
2016-04-20,USD,GHS,3.8245,alpha_vantage
2016-04-21,USD,GHS,3.8315,alpha_vantage
2016-04-22,USD,GHS,3.83,alpha_vantage
2016-04-25,USD,GHS,3.8045,alpha_vantage
2016-04-26,USD,GHS,3.81,alpha_vantage
2016-04-27,USD,GHS,3.8,alpha_vantage
2016-04-28,USD,GHS,3.8025,alpha_vantage
2016-04-29,USD,GHS,3.79,alpha_vantage
2016-05-02,USD,GHS,3.825,alpha_vantage
2016-05-03,USD,GHS,3.785,alpha_vantage
2016-05-04,USD,GHS,3.8,alpha_vantage
2016-05-05,USD,GHS,3.81,alpha_vantage
2016-05-06,USD,GHS,3.79,alpha_vantage
2016-05-09,USD,GHS,3.8,alpha_vantage
2016-05-10,USD,GHS,3.815,alpha_vantage
2016-05-11,USD,GHS,3.815,alpha_vantage
2016-05-12,USD,GHS,3.8195,alpha_vantage
2016-05-13,USD,GHS,3.8,alpha_vantage
2016-05-16,USD,GHS,3.8175,alpha_vantage
2016-05-17,USD,GHS,3.825,alpha_vantage
2016-05-18,USD,GHS,3.842,alpha_vantage
2016-05-19,USD,GHS,3.844,alpha_vantage
2016-05-20,USD,GHS,3.8175,alpha_vantage
2016-05-23,USD,GHS,3.859,alpha_vantage
2016-05-24,USD,GHS,3.8545,alpha_vantage
2016-05-25,USD,GHS,3.82,alpha_vantage
2016-05-26,USD,GHS,3.8595,alpha_vantage
2016-05-27,USD,GHS,3.87,alpha_vantage
2016-05-30,USD,GHS,3.87,alpha_vantage
2016-05-31,USD,GHS,3.87,alpha_vantage
2016-06-01,USD,GHS,3.8925,alpha_vantage
2016-06-02,USD,GHS,3.896,alpha_vantage
2016-06-03,USD,GHS,3.88,alpha_vantage
2016-06-06,USD,GHS,3.88,alpha_vantage
2016-06-07,USD,GHS,3.92,alpha_vantage
2016-06-08,USD,GHS,3.91,alpha_vantage
2016-06-09,USD,GHS,3.94,alpha_vantage
2016-06-10,USD,GHS,3.945,alpha_vantage
2016-06-13,USD,GHS,3.95,alpha_vantage
2016-06-14,USD,GHS,3.95,alpha_vantage
2016-06-15,USD,GHS,3.91,alpha_vantage
2016-06-16,USD,GHS,3.91,alpha_vantage
2016-06-17,USD,GHS,3.92,alpha_vantage
2016-06-20,USD,GHS,3.8995,alpha_vantage
2016-06-21,USD,GHS,3.94,alpha_vantage
2016-06-22,USD,GHS,3.94,alpha_vantage
2016-06-23,USD,GHS,3.92,alpha_vantage
2016-06-24,USD,GHS,3.89,alpha_vantage
2016-06-27,USD,GHS,3.94,alpha_vantage
2016-06-28,USD,GHS,3.947,alpha_vantage
2016-06-29,USD,GHS,3.945,alpha_vantage
2016-06-30,USD,GHS,3.945,alpha_vantage
2016-07-01,USD,GHS,3.92,alpha_vantage
2016-07-04,USD,GHS,3.92,alpha_vantage
2016-07-05,USD,GHS,3.905,alpha_vantage
2016-07-06,USD,GHS,3.9,alpha_vantage
2016-07-07,USD,GHS,3.945,alpha_vantage
2016-07-08,USD,GHS,3.92,alpha_vantage
2016-07-11,USD,GHS,3.965,alpha_vantage
2016-07-12,USD,GHS,3.945,alpha_vantage
2016-07-13,USD,GHS,3.965,alpha_vantage
2016-07-14,USD,GHS,3.965,alpha_vantage
2016-07-15,USD,GHS,3.93,alpha_vantage
2016-07-18,USD,GHS,3.955,alpha_vantage
2016-07-19,USD,GHS,3.9475,alpha_vantage
2016-07-20,USD,GHS,3.945,alpha_vantage
2016-07-21,USD,GHS,3.945,alpha_vantage
2016-07-22,USD,GHS,3.9495,alpha_vantage
2016-07-25,USD,GHS,3.95,alpha_vantage
2016-07-26,USD,GHS,3.9386,alpha_vantage
2016-07-27,USD,GHS,3.9392,alpha_vantage
2016-07-28,USD,GHS,3.944,alpha_vantage
2016-07-29,USD,GHS,3.945,alpha_vantage
2016-08-01,USD,GHS,3.94,alpha_vantage
2016-08-02,USD,GHS,3.9575,alpha_vantage
2016-08-03,USD,GHS,3.9495,alpha_vantage
2016-08-04,USD,GHS,3.957,alpha_vantage
2016-08-05,USD,GHS,3.9548,alpha_vantage
2016-08-08,USD,GHS,3.9395,alpha_vantage
2016-08-09,USD,GHS,3.94,alpha_vantage
2016-08-10,USD,GHS,3.9435,alpha_vantage
2016-08-11,USD,GHS,3.94,alpha_vantage
2016-08-12,USD,GHS,3.9395,alpha_vantage
2016-08-15,USD,GHS,3.8395,alpha_vantage
2016-08-16,USD,GHS,3.86,alpha_vantage
2016-08-17,USD,GHS,3.8498,alpha_vantage
2016-08-18,USD,GHS,3.87,alpha_vantage
2016-08-19,USD,GHS,3.8595,alpha_vantage
2016-08-22,USD,GHS,3.8985,alpha_vantage
2016-08-23,USD,GHS,3.95,alpha_vantage
2016-08-24,USD,GHS,3.8754,alpha_vantage
2016-08-25,USD,GHS,3.856,alpha_vantage
2016-08-26,USD,GHS,3.877,alpha_vantage
2016-08-29,USD,GHS,3.851,alpha_vantage
2016-08-30,USD,GHS,3.8608,alpha_vantage
2016-08-31,USD,GHS,3.8665,alpha_vantage
2016-09-01,USD,GHS,3.9435,alpha_vantage
2016-09-02,USD,GHS,3.9443,alpha_vantage
2016-09-05,USD,GHS,3.9575,alpha_vantage
2016-09-06,USD,GHS,3.9444,alpha_vantage
2016-09-07,USD,GHS,3.945,alpha_vantage
2016-09-08,USD,GHS,3.948,alpha_vantage
2016-09-09,USD,GHS,3.948,alpha_vantage
2016-09-12,USD,GHS,3.955,alpha_vantage
2016-09-13,USD,GHS,3.945,alpha_vantage
2016-09-14,USD,GHS,3.9526,alpha_vantage
2016-09-15,USD,GHS,3.953,alpha_vantage
2016-09-16,USD,GHS,3.9539,alpha_vantage
2016-09-19,USD,GHS,3.9544,alpha_vantage
2016-09-20,USD,GHS,3.9552,alpha_vantage
2016-09-21,USD,GHS,3.9065,alpha_vantage
2016-09-22,USD,GHS,3.99,alpha_vantage
2016-09-23,USD,GHS,3.98,alpha_vantage
2016-09-26,USD,GHS,3.9624,alpha_vantage
2016-09-27,USD,GHS,3.9645,alpha_vantage
2016-09-28,USD,GHS,3.984,alpha_vantage
2016-09-29,USD,GHS,3.88,alpha_vantage
2016-09-30,USD,GHS,3.97,alpha_vantage
2016-10-03,USD,GHS,3.975,alpha_vantage
2016-10-04,USD,GHS,3.9675,alpha_vantage
2016-10-05,USD,GHS,3.8804,alpha_vantage
2016-10-06,USD,GHS,3.8754,alpha_vantage
2016-10-07,USD,GHS,3.9065,alpha_vantage
2016-10-10,USD,GHS,3.9035,alpha_vantage
2016-10-11,USD,GHS,3.96,alpha_vantage
2016-10-12,USD,GHS,3.9,alpha_vantage
2016-10-13,USD,GHS,3.96,alpha_vantage
2016-10-14,USD,GHS,3.965,alpha_vantage
2016-10-17,USD,GHS,3.965,alpha_vantage
2016-10-18,USD,GHS,3.8735,alpha_vantage
2016-10-19,USD,GHS,3.96,alpha_vantage
2016-10-20,USD,GHS,3.96,alpha_vantage
2016-10-21,USD,GHS,3.8772,alpha_vantage
2016-10-24,USD,GHS,3.9745,alpha_vantage
2016-10-25,USD,GHS,3.962,alpha_vantage
2016-10-26,USD,GHS,3.98,alpha_vantage
2016-10-27,USD,GHS,3.973,alpha_vantage
2016-10-28,USD,GHS,3.979,alpha_vantage
2016-10-31,USD,GHS,3.98,alpha_vantage
2016-11-01,USD,GHS,3.96,alpha_vantage
2016-11-02,USD,GHS,3.988,alpha_vantage
2016-11-03,USD,GHS,3.854,alpha_vantage
2016-11-04,USD,GHS,3.9865,alpha_vantage
2016-11-07,USD,GHS,3.985,alpha_vantage
2016-11-08,USD,GHS,3.9848,alpha_vantage
2016-11-09,USD,GHS,3.985,alpha_vantage
2016-11-10,USD,GHS,3.9975,alpha_vantage
2016-11-11,USD,GHS,3.9975,alpha_vantage
2016-11-14,USD,GHS,3.941,alpha_vantage
2016-11-15,USD,GHS,3.9048,alpha_vantage
2016-11-16,USD,GHS,4.03,alpha_vantage
2016-11-17,USD,GHS,4.035,alpha_vantage
2016-11-18,USD,GHS,4,alpha_vantage
2016-11-21,USD,GHS,4.07,alpha_vantage
2016-11-22,USD,GHS,4.01,alpha_vantage
2016-11-23,USD,GHS,4.095,alpha_vantage
2016-11-24,USD,GHS,4.095,alpha_vantage
2016-11-25,USD,GHS,4.23,alpha_vantage
2016-11-28,USD,GHS,4.1,alpha_vantage
2016-11-29,USD,GHS,4.3,alpha_vantage
2016-11-30,USD,GHS,4.32,alpha_vantage
2016-12-01,USD,GHS,4.26,alpha_vantage
2016-12-02,USD,GHS,4.1,alpha_vantage
2016-12-05,USD,GHS,4.2771,alpha_vantage
2016-12-06,USD,GHS,4.2771,alpha_vantage
2016-12-07,USD,GHS,4.2771,alpha_vantage
2016-12-08,USD,GHS,4.2771,alpha_vantage
2016-12-09,USD,GHS,4.2756,alpha_vantage
2016-12-12,USD,GHS,4.1535,alpha_vantage
